WorkstationGroupID,TranID,BeginDateTime,EndDateTime,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
8,1.9022E+14,2019-02-20T19:43:12,2019-02-20T19:45:46,269,154,67,16,FALSE,TRUE,97.4
8,1.9022E+14,2019-02-20T19:46:53,2019-02-20T19:49:09,269,136,162,11,FALSE,TRUE,29.93
8,1.9022E+14,2019-02-20T19:51:51,2019-02-20T19:52:49,269,58,40,4,FALSE,TRUE,11.85
8,1.9022E+14,2019-02-20T19:53:29,2019-02-20T19:54:16,269,47,100,3,FALSE,TRUE,12.22
8,1.9022E+14,2019-02-20T19:55:56,2019-02-20T19:56:35,269,39,60,3,FALSE,TRUE,5.06
8,1.9022E+14,2019-02-20T19:57:35,2019-02-20T19:58:15,269,40,42,2,TRUE,FALSE,7.9
8,1.9022E+14,2019-02-20T19:58:57,2019-02-20T20:00:04,269,67,84,5,FALSE,TRUE,21.39
8,1.9022E+14,2019-02-20T20:01:28,2019-02-20T20:03:19,269,111,83,8,FALSE,TRUE,37.77
8,1.9022E+14,2019-02-20T20:04:42,2019-02-20T20:05:48,269,66,45,4,FALSE,TRUE,75.04
8,1.9022E+14,2019-02-20T20:06:33,2019-02-20T20:07:10,269,37,48,6,TRUE,FALSE,25.88
8,1.9022E+14,2019-02-20T20:07:58,2019-02-20T20:10:05,269,127,45,14,TRUE,FALSE,61.18
8,1.9022E+14,2019-02-20T20:10:50,2019-02-20T20:11:34,269,44,306,3,FALSE,TRUE,14.18
8,1.9022E+14,2019-02-20T20:16:40,2019-02-20T20:17:41,269,61,74,13,TRUE,FALSE,39.89
8,1.9022E+14,2019-02-20T20:18:55,2019-02-20T20:26:34,269,459,28,27,FALSE,TRUE,89.81
8,1.9022E+14,2019-02-20T20:27:02,2019-02-20T20:27:24,269,22,96,2,TRUE,FALSE,67.98
8,1.9022E+14,2019-02-20T20:29:00,2019-02-20T20:30:12,269,72,296,7,TRUE,FALSE,63.63
8,1.9022E+14,2019-02-20T20:35:08,2019-02-20T20:37:11,269,123,23,5,FALSE,TRUE,62.97
8,1.9022E+14,2019-02-20T20:37:34,2019-02-20T20:38:40,269,66,212,6,FALSE,TRUE,21.95
8,1.9022E+14,2019-02-20T20:42:12,2019-02-20T20:44:17,269,125,41,18,FALSE,TRUE,69.75
8,1.9022E+14,2019-02-20T20:44:58,2019-02-20T20:46:16,269,78,50,12,FALSE,TRUE,67.73
8,1.9022E+14,2019-02-20T20:47:06,2019-02-20T20:48:22,269,76,56,5,TRUE,FALSE,10.89
8,1.9022E+14,2019-02-20T20:49:18,2019-02-20T20:49:47,269,29,41,2,FALSE,TRUE,15.48
8,1.9022E+14,2019-02-20T20:50:28,2019-02-20T20:52:09,269,101,86,16,FALSE,TRUE,63.09
8,1.9022E+14,2019-02-20T20:53:35,2019-02-20T20:55:06,269,91,135,3,TRUE,FALSE,7.87
8,1.9022E+14,2019-02-20T20:57:21,2019-02-20T20:58:37,269,76,277,7,FALSE,TRUE,20.28
8,1.9022E+14,2019-02-20T21:03:14,2019-02-20T21:04:10,269,56,45,6,FALSE,TRUE,20.75
8,1.9022E+14,2019-02-20T21:04:55,2019-02-20T21:06:03,269,68,41,8,FALSE,TRUE,16.83
8,1.9022E+14,2019-02-20T21:06:44,2019-02-20T21:07:55,269,71,157,13,TRUE,FALSE,33.49
8,1.90221E+12,2019-02-21T06:43:19,2019-02-21T06:44:31,269,72,221,4,FALSE,TRUE,17.54
8,1.90221E+12,2019-02-21T06:48:12,2019-02-21T06:48:45,269,33,705,2,TRUE,FALSE,5.47
8,1.90221E+12,2019-02-21T07:00:30,2019-02-21T07:04:44,269,254,45,2,TRUE,FALSE,31.18
8,1.90221E+12,2019-02-21T07:05:29,2019-02-21T07:05:57,269,28,23,2,TRUE,FALSE,3.96
8,1.90221E+13,2019-02-21T07:06:20,2019-02-21T07:08:12,269,112,43,3,TRUE,FALSE,18.08
8,1.90221E+13,2019-02-21T07:08:55,2019-02-21T07:11:36,269,161,79,7,TRUE,FALSE,22.72
8,1.90221E+13,2019-02-21T07:12:55,2019-02-21T07:14:12,269,77,37,9,TRUE,FALSE,18.85
8,1.90221E+13,2019-02-21T07:14:49,2019-02-21T07:15:19,269,30,12,5,FALSE,TRUE,13.53
8,1.90221E+13,2019-02-21T07:15:31,2019-02-21T07:16:48,269,77,38,1,TRUE,FALSE,2.44
8,1.90221E+13,2019-02-21T07:17:26,2019-02-21T07:18:32,269,66,30,10,TRUE,FALSE,8.45
8,1.90221E+13,2019-02-21T07:19:02,2019-02-21T07:21:34,269,152,116,7,TRUE,FALSE,24.18
8,1.90221E+13,2019-02-21T07:23:30,2019-02-21T07:25:24,269,114,78,7,TRUE,FALSE,25.76
8,1.90221E+13,2019-02-21T07:26:42,2019-02-21T07:29:02,269,140,40,7,TRUE,FALSE,20.29
8,1.90221E+13,2019-02-21T07:29:42,2019-02-21T07:30:22,269,40,50,5,TRUE,FALSE,29.4
8,1.90221E+13,2019-02-21T07:31:12,2019-02-21T07:33:06,269,114,40,1,TRUE,FALSE,2.76
8,1.90221E+13,2019-02-21T07:33:46,2019-02-21T07:37:20,269,214,72,13,TRUE,FALSE,62.6
8,1.90221E+13,2019-02-21T07:38:32,2019-02-21T07:39:00,269,28,43,1,TRUE,FALSE,1.39
8,1.90221E+13,2019-02-21T07:39:43,2019-02-21T07:40:50,269,67,51,7,TRUE,FALSE,16.65
8,1.90221E+13,2019-02-21T07:41:41,2019-02-21T07:43:01,269,80,61,10,TRUE,FALSE,36.5
8,1.90221E+13,2019-02-21T07:44:02,2019-02-21T07:44:31,269,29,53,1,TRUE,FALSE,1.98
8,1.90221E+13,2019-02-21T07:45:24,2019-02-21T07:46:19,269,55,30,2,TRUE,FALSE,14.9
8,1.90221E+13,2019-02-21T07:46:49,2019-02-21T07:50:03,269,194,37,12,TRUE,FALSE,60.01
8,1.90221E+13,2019-02-21T07:50:40,2019-02-21T07:51:24,269,44,46,5,TRUE,FALSE,7.45
8,1.90221E+13,2019-02-21T07:52:10,2019-02-21T07:55:47,269,217,247,30,FALSE,TRUE,135.66
8,1.90221E+13,2019-02-21T07:59:54,2019-02-21T08:00:26,269,32,79,1,TRUE,FALSE,9.99
8,1.90221E+13,2019-02-21T08:01:45,2019-02-21T08:02:58,269,73,74,8,TRUE,FALSE,17.84
8,1.90221E+13,2019-02-21T08:04:12,2019-02-21T08:06:32,269,140,94,12,TRUE,FALSE,77.48
8,1.90221E+13,2019-02-21T08:08:06,2019-02-21T08:09:42,269,96,63,10,TRUE,FALSE,23.33
8,1.90221E+13,2019-02-21T08:10:45,2019-02-21T08:11:31,269,46,46,6,FALSE,TRUE,20.33
8,1.90221E+13,2019-02-21T08:12:17,2019-02-21T08:15:23,269,186,24,5,FALSE,TRUE,6.88
8,1.90221E+13,2019-02-21T08:15:47,2019-02-21T08:16:53,269,66,63,3,FALSE,TRUE,8.49
8,1.90221E+13,2019-02-21T08:17:56,2019-02-21T08:18:15,269,19,27,1,FALSE,TRUE,1.49
8,1.90221E+13,2019-02-21T08:18:42,2019-02-21T08:19:33,269,51,93,2,TRUE,FALSE,13.55
8,1.90221E+13,2019-02-21T08:21:06,2019-02-21T08:21:48,269,42,22,2,TRUE,FALSE,21.88
8,1.90221E+13,2019-02-21T08:22:10,2019-02-21T08:23:01,269,51,39,1,TRUE,FALSE,4.28
8,1.90221E+13,2019-02-21T08:23:40,2019-02-21T08:25:01,269,81,32,8,TRUE,FALSE,30.76
8,1.90221E+13,2019-02-21T08:25:33,2019-02-21T08:26:23,269,50,77,5,TRUE,FALSE,27.55
8,1.90221E+13,2019-02-21T08:27:40,2019-02-21T08:27:58,269,18,121,1,TRUE,FALSE,8.94
8,1.90221E+13,2019-02-21T08:29:59,2019-02-21T08:33:33,269,214,103,13,TRUE,FALSE,86.16
8,1.90221E+13,2019-02-21T08:35:16,2019-02-21T08:37:30,269,134,38,5,FALSE,TRUE,25.48
8,1.90221E+13,2019-02-21T08:38:08,2019-02-21T08:39:16,269,68,217,3,TRUE,FALSE,6.39
8,1.90221E+13,2019-02-21T08:42:53,2019-02-21T08:44:28,269,95,38,12,FALSE,TRUE,53.25
8,1.90221E+13,2019-02-21T08:45:06,2019-02-21T08:46:03,269,57,32,7,FALSE,TRUE,9.65
8,1.90221E+13,2019-02-21T08:46:35,2019-02-21T08:48:36,269,121,70,23,FALSE,TRUE,74.77
8,1.90221E+13,2019-02-21T08:49:46,2019-02-21T08:50:31,269,45,44,2,TRUE,FALSE,2.84
8,1.90221E+13,2019-02-21T08:51:15,2019-02-21T08:53:26,269,131,49,9,TRUE,FALSE,64.38
8,1.90221E+13,2019-02-21T08:54:15,2019-02-21T08:54:35,269,20,14,2,FALSE,TRUE,5.55
8,1.90221E+13,2019-02-21T08:54:49,2019-02-21T08:58:18,269,209,59,17,FALSE,TRUE,97.05
8,1.90221E+13,2019-02-21T08:59:17,2019-02-21T09:01:55,269,158,38,9,FALSE,TRUE,40.8
8,1.90221E+13,2019-02-21T09:02:33,2019-02-21T09:02:57,269,24,9,3,FALSE,TRUE,5.17
8,1.90221E+13,2019-02-21T09:03:06,2019-02-21T09:04:03,269,57,24,7,TRUE,FALSE,20.18
8,1.90221E+13,2019-02-21T09:04:27,2019-02-21T09:04:48,269,21,9,1,FALSE,TRUE,15.99
8,1.90221E+13,2019-02-21T09:04:57,2019-02-21T09:05:12,269,15,27,2,FALSE,TRUE,11.32
8,1.90221E+13,2019-02-21T09:05:39,2019-02-21T09:08:04,269,145,45,8,TRUE,FALSE,16.38
8,1.90221E+13,2019-02-21T09:08:49,2019-02-21T09:10:00,269,71,50,6,TRUE,FALSE,13.12
8,1.90221E+13,2019-02-21T09:10:50,2019-02-21T09:13:19,269,149,52,11,TRUE,FALSE,39.84
8,1.90221E+13,2019-02-21T09:14:11,2019-02-21T09:16:19,269,128,60,10,FALSE,TRUE,101.09
8,1.90221E+13,2019-02-21T09:17:19,2019-02-21T09:19:38,269,139,49,13,FALSE,TRUE,54.15
8,1.90221E+13,2019-02-21T09:20:27,2019-02-21T09:24:51,269,264,92,26,FALSE,TRUE,171.01
8,1.90221E+13,2019-02-21T09:26:23,2019-02-21T09:28:10,269,107,53,13,FALSE,TRUE,25.87
8,1.90221E+13,2019-02-21T09:29:03,2019-02-21T09:29:49,269,46,34,4,FALSE,TRUE,55.96
8,1.90221E+13,2019-02-21T09:30:23,2019-02-21T09:34:50,269,267,55,31,FALSE,TRUE,164.83
8,1.90221E+13,2019-02-21T09:35:45,2019-02-21T09:37:58,269,133,48,17,FALSE,TRUE,53.79
8,1.90221E+13,2019-02-21T09:38:46,2019-02-21T09:39:43,269,57,95,4,TRUE,FALSE,8.03
8,1.90221E+13,2019-02-21T09:41:18,2019-02-21T09:42:13,269,55,52,6,FALSE,TRUE,42.61
8,1.90221E+13,2019-02-21T09:43:05,2019-02-21T09:45:31,269,146,76,19,FALSE,TRUE,80.09
8,1.90221E+13,2019-02-21T09:46:47,2019-02-21T09:47:10,269,23,26,1,TRUE,FALSE,9.99
8,1.90221E+13,2019-02-21T09:47:36,2019-02-21T09:51:54,269,258,92,27,FALSE,TRUE,139.97
8,1.90221E+14,2019-02-21T09:53:26,2019-02-21T09:54:32,269,66,31,5,FALSE,TRUE,40.55
8,1.90221E+14,2019-02-21T09:55:03,2019-02-21T09:57:08,269,125,52,7,TRUE,FALSE,36.07
8,1.90221E+14,2019-02-21T09:58:00,2019-02-21T10:02:05,269,245,49,24,FALSE,TRUE,80.13
8,1.90221E+14,2019-02-21T10:02:54,2019-02-21T10:04:17,269,83,50,3,TRUE,FALSE,8.49
8,1.90221E+14,2019-02-21T10:05:07,2019-02-21T10:06:16,269,69,35,5,FALSE,TRUE,15.72
8,1.90221E+14,2019-02-21T10:06:51,2019-02-21T10:07:20,269,29,23,2,TRUE,FALSE,4.58
8,1.90221E+14,2019-02-21T10:07:43,2019-02-21T10:08:43,269,60,21,4,TRUE,FALSE,8.36
8,1.90221E+14,2019-02-21T10:09:04,2019-02-21T10:09:36,269,32,22,3,TRUE,FALSE,8.15
8,1.90221E+14,2019-02-21T10:09:58,2019-02-21T10:10:33,269,35,30,1,TRUE,FALSE,0.69
8,1.90221E+14,2019-02-21T10:11:03,2019-02-21T10:13:00,269,117,74,11,FALSE,TRUE,59.22
8,1.90221E+14,2019-02-21T10:14:14,2019-02-21T10:17:57,269,223,43,1,TRUE,FALSE,29.99
8,1.90221E+14,2019-02-21T10:18:40,2019-02-21T10:21:06,269,146,50,10,TRUE,FALSE,40.2
8,1.90221E+14,2019-02-21T10:21:56,2019-02-21T10:23:14,269,78,58,7,TRUE,FALSE,32.86
8,1.90221E+14,2019-02-21T10:24:12,2019-02-21T10:25:10,269,58,75,6,TRUE,FALSE,31.41
8,1.90221E+14,2019-02-21T10:26:25,2019-02-21T10:28:53,269,148,57,10,FALSE,TRUE,62.44
8,1.90221E+14,2019-02-21T10:29:50,2019-02-21T10:30:40,269,50,62,4,FALSE,TRUE,39.79
8,1.90221E+14,2019-02-21T10:31:42,2019-02-21T10:35:29,269,227,63,13,TRUE,FALSE,24.38
8,1.90221E+14,2019-02-21T10:36:32,2019-02-21T10:37:33,269,61,36,3,TRUE,FALSE,15.28
8,1.90221E+14,2019-02-21T10:38:09,2019-02-21T10:38:59,269,50,47,8,TRUE,FALSE,21.83
8,1.90221E+14,2019-02-21T10:39:46,2019-02-21T10:40:11,269,25,60,4,TRUE,FALSE,22.26
8,1.90221E+14,2019-02-21T10:41:11,2019-02-21T10:42:09,269,58,52,5,TRUE,FALSE,9.01
8,1.90221E+14,2019-02-21T10:43:01,2019-02-21T10:44:11,269,70,29,8,FALSE,TRUE,33.63
8,1.90221E+14,2019-02-21T10:44:40,2019-02-21T10:47:07,269,147,56,4,TRUE,FALSE,11.21
8,1.90221E+14,2019-02-21T10:48:03,2019-02-21T10:48:59,269,56,70,3,TRUE,FALSE,16.01
8,1.90221E+14,2019-02-21T10:50:09,2019-02-21T10:52:52,269,163,49,15,FALSE,TRUE,40.32
8,1.90221E+14,2019-02-21T10:53:41,2019-02-21T10:57:27,269,226,44,16,FALSE,TRUE,41.65
8,1.90221E+14,2019-02-21T10:58:11,2019-02-21T11:01:41,269,210,47,20,FALSE,TRUE,96.32
8,1.90221E+14,2019-02-21T11:02:28,2019-02-21T11:02:28,269,0,114,1,FALSE,FALSE,6.49
8,1.90221E+14,2019-02-21T11:04:22,2019-02-21T11:06:03,269,101,26,5,FALSE,TRUE,39.25
8,1.90221E+14,2019-02-21T11:06:29,2019-02-21T11:07:40,269,71,22,8,FALSE,TRUE,23.66
8,1.90221E+14,2019-02-21T11:08:02,2019-02-21T11:08:28,269,26,78,3,TRUE,FALSE,21.47
8,1.90221E+14,2019-02-21T11:09:46,2019-02-21T11:11:27,269,101,47,16,FALSE,TRUE,46.04
8,1.90221E+14,2019-02-21T11:12:14,2019-02-21T11:14:35,269,141,37,23,TRUE,FALSE,151.39
8,1.90221E+14,2019-02-21T11:15:12,2019-02-21T11:16:37,269,85,61,7,TRUE,FALSE,33.13
8,1.90221E+14,2019-02-21T11:17:38,2019-02-21T11:19:03,269,85,59,4,TRUE,FALSE,9.89
8,1.90221E+14,2019-02-21T11:20:02,2019-02-21T11:20:22,269,20,54,1,TRUE,FALSE,8.99
8,1.90221E+14,2019-02-21T11:21:16,2019-02-21T11:22:43,269,87,55,3,TRUE,FALSE,6.41
8,1.90221E+14,2019-02-21T11:23:38,2019-02-21T11:26:34,269,176,26,4,FALSE,TRUE,16.8
8,1.90221E+14,2019-02-21T11:27:00,2019-02-21T11:28:41,269,101,127,10,FALSE,TRUE,30.75
8,1.90221E+14,2019-02-21T11:30:48,2019-02-21T11:33:43,269,175,58,18,FALSE,TRUE,70.1
8,1.90221E+14,2019-02-21T11:34:41,2019-02-21T11:37:22,269,161,57,13,FALSE,TRUE,24.59
8,1.90221E+14,2019-02-21T11:38:19,2019-02-21T11:40:33,269,134,60,8,FALSE,TRUE,41.19
8,1.90221E+14,2019-02-21T11:41:33,2019-02-21T11:43:02,269,89,35,6,TRUE,FALSE,27.08
8,1.90221E+14,2019-02-21T11:43:37,2019-02-21T11:47:03,269,206,68,29,FALSE,TRUE,111.19
8,1.90221E+14,2019-02-21T11:48:11,2019-02-21T11:50:55,269,164,81,5,TRUE,FALSE,15.59
8,1.90221E+14,2019-02-21T11:52:16,2019-02-21T11:52:32,269,16,18,1,TRUE,FALSE,0.99
8,1.90221E+14,2019-02-21T11:52:50,2019-02-21T11:53:15,269,25,148,2,TRUE,FALSE,7.28
8,1.90221E+14,2019-02-21T11:55:43,2019-02-21T11:56:14,269,31,38,1,TRUE,FALSE,14.9
8,1.90221E+14,2019-02-21T11:56:52,2019-02-21T11:59:43,269,171,75,10,TRUE,FALSE,48.54
8,1.90221E+14,2019-02-21T12:00:58,2019-02-21T12:02:10,269,72,61,4,TRUE,FALSE,6
8,1.90221E+14,2019-02-21T12:03:11,2019-02-21T12:03:44,269,33,48,1,TRUE,FALSE,9.99
8,1.90221E+14,2019-02-21T12:04:32,2019-02-21T12:06:18,269,106,106,11,FALSE,TRUE,91.45
8,1.90221E+14,2019-02-21T12:08:04,2019-02-21T12:10:43,269,159,103,25,FALSE,TRUE,139.42
8,1.90221E+14,2019-02-21T12:12:26,2019-02-21T12:13:22,269,56,21,1,TRUE,FALSE,1.59
8,1.90221E+14,2019-02-21T12:13:43,2019-02-21T12:14:37,269,54,25,5,TRUE,FALSE,48.61
8,1.90221E+14,2019-02-21T12:15:02,2019-02-21T12:15:39,269,37,206,1,TRUE,FALSE,0.25
8,1.90221E+14,2019-02-21T12:19:05,2019-02-21T12:22:45,269,220,88,12,FALSE,TRUE,54.03
8,1.90221E+14,2019-02-21T12:24:13,2019-02-21T12:24:48,269,35,18,4,FALSE,TRUE,13.02
8,1.90221E+14,2019-02-21T12:25:06,2019-02-21T12:28:35,269,209,156,18,TRUE,FALSE,34.63
8,1.90221E+14,2019-02-21T12:31:11,2019-02-21T12:33:44,269,153,86,16,FALSE,TRUE,55.92
8,1.90221E+14,2019-02-21T12:35:10,2019-02-21T12:36:30,269,80,46,4,TRUE,FALSE,4.74
8,1.90221E+14,2019-02-21T12:37:16,2019-02-21T12:37:31,269,15,80,1,TRUE,FALSE,1.79
8,1.90221E+14,2019-02-21T12:38:51,2019-02-21T12:39:58,269,67,59,8,FALSE,TRUE,33.67
8,1.90221E+14,2019-02-21T12:40:57,2019-02-21T12:45:52,269,295,68,21,FALSE,TRUE,212.43
8,1.90221E+14,2019-02-21T12:47:00,2019-02-21T12:47:27,269,27,44,1,TRUE,FALSE,24.99
8,1.90221E+14,2019-02-21T12:48:11,2019-02-21T12:49:18,269,67,35,7,FALSE,TRUE,28.69
8,1.90221E+14,2019-02-21T12:49:53,2019-02-21T12:50:25,269,32,23,2,FALSE,TRUE,6.08
8,1.90221E+14,2019-02-21T12:50:48,2019-02-21T12:52:53,269,125,99,16,TRUE,FALSE,74.01
8,1.90221E+14,2019-02-21T12:54:32,2019-02-21T12:56:30,269,118,54,6,TRUE,FALSE,87.36
8,1.90221E+14,2019-02-21T12:57:24,2019-02-21T12:58:56,269,92,226,10,FALSE,TRUE,50.56
8,1.90221E+14,2019-02-21T13:02:42,2019-02-21T13:05:23,269,161,176,6,TRUE,FALSE,149.02
8,1.90221E+14,2019-02-21T13:08:19,2019-02-21T13:09:35,269,76,45,6,FALSE,TRUE,30.74
8,1.90221E+14,2019-02-21T13:10:20,2019-02-21T13:11:41,269,81,81,12,TRUE,FALSE,36.02
8,1.90221E+14,2019-02-21T13:13:02,2019-02-21T13:13:44,269,42,55,3,TRUE,FALSE,6.86
8,1.90221E+14,2019-02-21T13:14:39,2019-02-21T13:15:46,269,67,29,14,FALSE,FALSE,25.86
8,1.90221E+14,2019-02-21T13:16:15,2019-02-21T13:19:25,269,190,71,19,TRUE,FALSE,69.9
8,1.90221E+14,2019-02-21T13:20:36,2019-02-21T13:23:41,269,185,84,24,TRUE,FALSE,166.11
8,1.90221E+14,2019-02-21T13:25:05,2019-02-21T13:26:05,269,60,53,10,TRUE,FALSE,16.57
8,1.90221E+14,2019-02-21T13:26:58,2019-02-21T13:28:56,269,118,59,4,TRUE,FALSE,13.01
8,1.90221E+14,2019-02-21T13:29:55,2019-02-21T13:30:37,269,42,20,1,FALSE,TRUE,9.99
8,1.90221E+14,2019-02-21T13:30:57,2019-02-21T13:33:07,269,130,35,5,FALSE,TRUE,8.82
8,1.90221E+14,2019-02-21T13:33:42,2019-02-21T13:34:49,269,67,23,1,TRUE,FALSE,2.28
8,1.90221E+14,2019-02-21T13:35:12,2019-02-21T13:36:36,269,84,63,5,FALSE,TRUE,21.73
8,1.90221E+14,2019-02-21T13:37:39,2019-02-21T13:40:13,269,154,42,8,TRUE,FALSE,41.12
8,1.90221E+14,2019-02-21T13:40:55,2019-02-21T13:41:21,269,26,29,2,TRUE,FALSE,19.98
8,1.90221E+14,2019-02-21T13:41:50,2019-02-21T13:42:29,269,39,22,4,TRUE,FALSE,19.85
8,1.90221E+14,2019-02-21T13:42:51,2019-02-21T13:43:36,269,45,51,2,TRUE,FALSE,17.98
8,1.90221E+14,2019-02-21T13:44:27,2019-02-21T13:45:45,269,78,223,3,TRUE,FALSE,4.93
8,1.90221E+14,2019-02-21T13:49:28,2019-02-21T13:50:08,269,40,75,3,TRUE,FALSE,26.43
8,1.90221E+14,2019-02-21T13:51:23,2019-02-21T13:52:29,269,66,76,9,FALSE,TRUE,49.31
8,1.90221E+14,2019-02-21T13:53:45,2019-02-21T13:54:00,269,15,69,1,FALSE,TRUE,16.99
8,1.90221E+14,2019-02-21T13:55:09,2019-02-21T13:56:02,269,53,36,6,TRUE,FALSE,19.74
8,1.90221E+14,2019-02-21T13:56:38,2019-02-21T13:58:12,269,94,82,6,TRUE,FALSE,23.93
8,1.90221E+14,2019-02-21T13:59:34,2019-02-21T14:03:07,269,213,58,3,TRUE,FALSE,7.59
8,1.90221E+14,2019-02-21T14:04:05,2019-02-21T14:06:15,269,130,37,12,FALSE,TRUE,63.41
8,1.90221E+14,2019-02-21T14:06:52,2019-02-21T14:08:34,269,102,39,10,TRUE,FALSE,22.29
8,1.90221E+14,2019-02-21T14:09:13,2019-02-21T14:09:33,269,20,71,2,TRUE,FALSE,17.98
8,1.90221E+14,2019-02-21T14:10:44,2019-02-21T14:11:14,269,30,22,2,TRUE,FALSE,39.98
8,1.90221E+14,2019-02-21T14:11:36,2019-02-21T14:11:36,269,0,70,2,FALSE,FALSE,0
8,1.90221E+14,2019-02-21T14:12:46,2019-02-21T14:13:37,269,51,24,3,FALSE,TRUE,30.08
8,1.90221E+14,2019-02-21T14:14:01,2019-02-21T14:15:18,269,77,31,4,TRUE,FALSE,51.33
8,1.90221E+14,2019-02-21T14:15:49,2019-02-21T14:16:28,269,39,54,2,FALSE,TRUE,9.36
8,1.90221E+14,2019-02-21T14:17:22,2019-02-21T14:19:01,269,99,284,13,TRUE,FALSE,32.06
8,1.90221E+14,2019-02-21T14:23:45,2019-02-21T14:25:21,269,96,414,4,TRUE,FALSE,11.23
8,1.90221E+14,2019-02-21T14:32:15,2019-02-21T14:33:47,269,92,106,8,TRUE,FALSE,30.19
8,1.90221E+14,2019-02-21T14:35:33,2019-02-21T14:36:18,269,45,166,3,FALSE,TRUE,40.29
8,1.90221E+14,2019-02-21T14:39:04,2019-02-21T14:40:43,269,99,69,16,FALSE,TRUE,19.29
8,1.90221E+14,2019-02-21T14:41:52,2019-02-21T14:42:21,269,29,40,2,TRUE,FALSE,8.86
8,1.90221E+14,2019-02-21T14:43:01,2019-02-21T14:45:20,269,139,50,9,TRUE,TRUE,51.91
8,1.90221E+14,2019-02-21T14:46:10,2019-02-21T14:47:44,269,94,171,6,TRUE,FALSE,35.91
8,1.90221E+14,2019-02-21T14:50:35,2019-02-21T14:55:19,269,284,285,33,TRUE,FALSE,184.32
8,1.90221E+14,2019-02-21T15:00:04,2019-02-21T15:01:49,269,105,64,4,TRUE,FALSE,35.2
8,1.90221E+14,2019-02-21T15:02:53,2019-02-21T15:05:01,269,128,51,17,TRUE,FALSE,68.67
8,1.90221E+14,2019-02-21T15:05:52,2019-02-21T15:06:45,269,53,14,4,FALSE,TRUE,14.54
8,1.90221E+14,2019-02-21T15:06:59,2019-02-21T15:07:42,269,43,43,2,TRUE,FALSE,13.28
8,1.90221E+14,2019-02-21T15:08:25,2019-02-21T15:09:16,269,51,24,3,FALSE,TRUE,7.91
8,1.90221E+14,2019-02-21T15:09:40,2019-02-21T15:10:12,269,32,37,2,TRUE,FALSE,5.98
8,1.90221E+14,2019-02-21T15:10:49,2019-02-21T15:12:13,269,84,44,9,FALSE,TRUE,31.7
8,1.90221E+14,2019-02-21T15:12:57,2019-02-21T15:13:13,269,16,17,1,FALSE,TRUE,0.25
8,1.90221E+14,2019-02-21T15:13:30,2019-02-21T15:14:41,269,71,229,10,TRUE,FALSE,23.73
8,1.90221E+14,2019-02-21T15:18:30,2019-02-21T15:19:08,269,38,39,1,TRUE,FALSE,12.99
8,1.90221E+14,2019-02-21T15:19:47,2019-02-21T15:22:19,269,152,54,8,TRUE,FALSE,26.22
8,1.90221E+14,2019-02-21T15:23:13,2019-02-21T15:23:35,269,22,88,1,FALSE,TRUE,0.25
8,1.90221E+14,2019-02-21T15:25:03,2019-02-21T15:28:15,269,192,241,7,FALSE,TRUE,73.05
8,1.90221E+14,2019-02-21T15:32:16,2019-02-21T15:34:04,269,108,40,10,FALSE,TRUE,73.88
8,1.90221E+14,2019-02-21T15:34:44,2019-02-21T15:36:04,269,80,69,14,FALSE,TRUE,63.15
8,1.90221E+14,2019-02-21T15:37:13,2019-02-21T15:39:48,269,155,45,8,TRUE,FALSE,25.52
8,1.90221E+14,2019-02-21T15:40:33,2019-02-21T15:42:42,269,129,25,3,TRUE,FALSE,11.12
8,1.90221E+14,2019-02-21T15:43:07,2019-02-21T15:44:45,269,98,32,3,TRUE,FALSE,14.02
8,1.90221E+14,2019-02-21T15:45:17,2019-02-21T15:47:08,269,111,147,9,TRUE,FALSE,33.23
8,1.90221E+14,2019-02-21T15:49:35,2019-02-21T15:50:00,269,25,1088,2,FALSE,TRUE,16.68
8,1.90221E+14,2019-02-21T16:08:08,2019-02-21T16:08:32,269,24,69,2,TRUE,FALSE,4.18
8,1.90221E+14,2019-02-21T16:09:41,2019-02-21T16:11:48,269,127,73,14,FALSE,TRUE,76.39
8,1.90221E+14,2019-02-21T16:13:01,2019-02-21T16:13:31,269,30,54,4,TRUE,FALSE,70.96
8,1.90221E+14,2019-02-21T16:14:25,2019-02-21T16:14:46,269,21,94,2,FALSE,TRUE,25.98
8,1.90221E+14,2019-02-21T16:16:20,2019-02-21T16:16:51,269,31,78,1,FALSE,TRUE,1.55
8,1.90221E+14,2019-02-21T16:18:09,2019-02-21T16:19:34,269,85,30,4,FALSE,TRUE,25.96
8,1.90221E+14,2019-02-21T16:20:04,2019-02-21T16:21:28,269,84,94,4,FALSE,TRUE,63.48
8,1.90221E+14,2019-02-21T16:23:02,2019-02-21T16:24:02,269,60,53,7,FALSE,TRUE,47.01
8,1.90221E+14,2019-02-21T16:24:55,2019-02-21T16:26:08,269,73,146,8,FALSE,TRUE,29.46
8,1.90221E+14,2019-02-21T16:28:34,2019-02-21T16:29:39,269,65,57,2,FALSE,TRUE,5.55
8,1.90221E+14,2019-02-21T16:30:36,2019-02-21T16:31:11,269,35,23,1,FALSE,TRUE,29.99
8,1.90221E+14,2019-02-21T16:31:34,2019-02-21T16:32:49,269,75,48,10,FALSE,TRUE,36.4
8,1.90221E+14,2019-02-21T16:33:37,2019-02-21T16:41:09,269,452,82,49,FALSE,TRUE,293.46
