WorkstationGroupID,TranID,BeginDateTime,EndDateTime,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount,OperatorID
8,1.90E+13,2019-02-23T09:41:43,2019-02-23T09:42:15,32,107,3,TRUE,FALSE,16.67,269
8,1.90E+13,2019-02-23T09:44:02,2019-02-23T09:44:27,25,23,3,FALSE,TRUE,14.47,269
8,1.90E+13,2019-02-23T09:44:50,2019-02-23T09:46:15,85,30,10,FALSE,TRUE,60.96,269
8,1.90E+13,2019-02-23T09:46:45,2019-02-23T09:47:18,33,26,1,TRUE,FALSE,10.99,269
8,1.90E+13,2019-02-23T09:47:44,2019-02-23T09:50:38,174,56,30,FALSE,TRUE,50.06,269
8,1.90E+13,2019-02-23T09:51:34,2019-02-23T09:52:02,28,23,3,FALSE,TRUE,18.47,269
8,1.90E+13,2019-02-23T09:52:25,2019-02-23T09:55:45,200,72,25,TRUE,FALSE,233.37,269
8,1.90E+13,2019-02-23T09:56:57,2019-02-23T09:59:02,125,45,4,TRUE,FALSE,4.33,269
8,1.90E+13,2019-02-23T09:59:47,2019-02-23T10:00:26,39,24,2,TRUE,FALSE,18.39,269
8,1.90E+13,2019-02-23T10:00:50,2019-02-23T10:01:26,36,25,2,TRUE,FALSE,14.9,269
8,1.90E+13,2019-02-23T10:01:51,2019-02-23T10:02:34,43,46,3,FALSE,TRUE,7.07,269
8,1.90E+13,2019-02-23T10:03:20,2019-02-23T10:06:40,200,23,21,FALSE,TRUE,111.77,269
8,1.90E+13,2019-02-23T10:07:03,2019-02-23T10:08:09,66,41,10,FALSE,TRUE,21.65,269
8,1.90E+13,2019-02-23T10:08:50,2019-02-23T10:09:13,23,100,1,TRUE,FALSE,0.25,269
8,1.90E+13,2019-02-23T10:10:53,2019-02-23T10:14:09,196,47,13,FALSE,TRUE,59.66,269
8,1.90E+13,2019-02-23T10:14:56,2019-02-23T10:17:20,144,56,22,FALSE,TRUE,55.69,269
8,1.90E+13,2019-02-23T10:18:16,2019-02-23T10:21:10,174,42,5,TRUE,FALSE,9.06,269
8,1.90E+13,2019-02-23T10:21:52,2019-02-23T10:23:44,112,71,20,TRUE,FALSE,93.82,269
8,1.90E+13,2019-02-23T10:24:55,2019-02-23T10:25:19,24,18,2,FALSE,TRUE,7.46,269
8,1.90E+13,2019-02-23T10:25:37,2019-02-23T10:26:23,46,39,2,TRUE,FALSE,22.43,269
8,1.90E+13,2019-02-23T10:27:02,2019-02-23T10:28:18,76,39,1,TRUE,FALSE,7.15,269
8,1.90E+14,2019-02-23T10:28:57,2019-02-23T10:31:32,155,42,9,FALSE,TRUE,59.1,269
8,1.90E+14,2019-02-23T10:32:14,2019-02-23T10:33:22,68,19,3,FALSE,TRUE,7.37,269
8,1.90E+14,2019-02-23T10:33:41,2019-02-23T10:35:50,129,106,15,TRUE,FALSE,71.06,269
8,1.90E+14,2019-02-23T10:37:36,2019-02-23T10:38:47,71,67,7,FALSE,TRUE,16.91,269
8,1.90E+14,2019-02-23T10:39:54,2019-02-23T10:40:35,41,46,6,TRUE,FALSE,19.47,269
8,1.90E+14,2019-02-23T10:41:21,2019-02-23T10:43:09,108,38,8,FALSE,TRUE,94.44,269
8,1.90E+14,2019-02-23T10:43:47,2019-02-23T10:46:33,166,80,16,FALSE,TRUE,104.11,269
8,1.90E+14,2019-02-23T10:47:53,2019-02-23T10:49:21,88,42,4,FALSE,TRUE,11.98,269
8,1.90E+14,2019-02-23T10:50:03,2019-02-23T10:51:29,86,55,8,TRUE,FALSE,33.02,269
8,1.90E+14,2019-02-23T10:52:24,2019-02-23T10:52:59,35,37,4,TRUE,FALSE,28.86,269
8,1.90E+14,2019-02-23T10:53:36,2019-02-23T10:59:50,374,75,46,TRUE,FALSE,254.61,269
8,1.90E+14,2019-02-23T11:01:05,2019-02-23T11:02:05,60,43,3,TRUE,FALSE,3.58,269
8,1.90E+14,2019-02-23T11:02:48,2019-02-23T11:05:40,172,66,8,TRUE,FALSE,41.95,269
8,1.90E+14,2019-02-23T11:06:46,2019-02-23T11:07:44,58,36,5,TRUE,FALSE,8.44,269
8,1.90E+14,2019-02-23T11:08:20,2019-02-23T11:08:42,22,28,1,TRUE,FALSE,1.95,269
8,1.90E+14,2019-02-23T11:09:10,2019-02-23T11:09:34,24,37,1,TRUE,FALSE,1.75,269
8,1.90E+14,2019-02-23T11:10:11,2019-02-23T11:12:51,160,70,18,FALSE,TRUE,138.57,269
8,1.90E+14,2019-02-23T11:14:01,2019-02-23T11:18:59,298,85,50,FALSE,TRUE,191.49,269
8,1.90E+14,2019-02-23T11:20:24,2019-02-23T11:22:53,149,45,20,FALSE,TRUE,84.73,269
8,1.90E+14,2019-02-23T11:23:38,2019-02-23T11:24:43,65,32,5,TRUE,FALSE,124.2,269
8,1.90E+14,2019-02-23T11:25:15,2019-02-23T11:25:29,14,28,2,TRUE,FALSE,6.02,269
8,1.90E+14,2019-02-23T11:25:57,2019-02-23T11:29:16,199,67,25,FALSE,TRUE,96.78,269
8,1.90E+14,2019-02-23T11:30:23,2019-02-23T11:31:27,64,41,10,FALSE,TRUE,42.57,269
8,1.90E+14,2019-02-23T11:32:08,2019-02-23T11:33:57,109,65,22,FALSE,TRUE,66.49,269
8,1.90E+14,2019-02-23T11:35:02,2019-02-23T11:37:25,143,20,17,FALSE,TRUE,49.64,269
8,1.90E+14,2019-02-23T11:37:45,2019-02-23T11:38:38,53,31,5,TRUE,FALSE,9.35,269
8,1.90E+14,2019-02-23T11:39:09,2019-02-23T11:41:17,128,97,25,FALSE,TRUE,197.41,269
8,1.90E+14,2019-02-23T11:42:54,2019-02-23T11:43:52,58,42,8,TRUE,FALSE,21.69,269
8,1.90E+14,2019-02-23T11:44:34,2019-02-23T11:46:14,100,95,14,TRUE,FALSE,71.19,269
8,1.90E+14,2019-02-23T11:47:49,2019-02-23T11:49:08,79,73,5,TRUE,FALSE,15.91,269
8,1.90E+14,2019-02-23T11:50:21,2019-02-23T11:50:49,28,23,5,FALSE,TRUE,28.95,269
8,1.90E+14,2019-02-23T11:51:12,2019-02-23T11:55:30,258,110,28,FALSE,TRUE,136.46,269
8,1.90E+14,2019-02-23T11:57:20,2019-02-23T11:59:39,139,62,12,FALSE,TRUE,52.18,269
8,1.90E+14,2019-02-23T12:00:41,2019-02-23T12:01:06,25,29,3,TRUE,FALSE,3.87,269
8,1.90E+14,2019-02-23T12:01:35,2019-02-23T12:01:51,16,28,1,FALSE,TRUE,1.99,269
8,1.90E+14,2019-02-23T12:02:19,2019-02-23T12:05:47,208,47,16,TRUE,FALSE,98.1,269
8,1.90E+14,2019-02-23T12:06:34,2019-02-23T12:08:13,99,32,6,TRUE,FALSE,13.33,269
8,1.90E+14,2019-02-23T12:08:45,2019-02-23T12:09:14,29,25,2,FALSE,TRUE,7.48,269
8,1.90E+14,2019-02-23T12:09:39,2019-02-23T12:14:44,305,59,62,FALSE,TRUE,354.08,269
8,1.90E+14,2019-02-23T12:15:43,2019-02-23T12:19:42,239,93,27,FALSE,TRUE,164.43,269
8,1.90E+14,2019-02-23T12:21:15,2019-02-23T12:21:35,20,64,2,TRUE,FALSE,10.13,269
8,1.90E+14,2019-02-23T12:22:39,2019-02-23T12:24:50,131,51,7,FALSE,TRUE,46.33,269
8,1.90E+14,2019-02-23T12:25:41,2019-02-23T12:27:56,135,33,14,FALSE,TRUE,20.49,269
8,1.90E+14,2019-02-23T12:28:29,2019-02-23T12:29:04,35,18,7,FALSE,TRUE,11.93,269
8,1.90E+14,2019-02-23T12:29:22,2019-02-23T12:31:14,112,43,4,FALSE,TRUE,10.94,269
8,1.90E+14,2019-02-23T12:31:57,2019-02-23T12:38:53,416,214,50,TRUE,FALSE,175.71,269
8,1.90E+14,2019-02-23T12:42:27,2019-02-23T12:43:10,43,23,6,FALSE,TRUE,26.84,269
8,1.90E+14,2019-02-23T12:43:33,2019-02-23T12:44:47,74,26,8,FALSE,TRUE,79.64,269
8,1.90E+14,2019-02-23T12:45:13,2019-02-23T12:45:47,34,24,5,FALSE,TRUE,25.26,269
8,1.90E+14,2019-02-23T12:46:11,2019-02-23T12:46:59,48,31,2,TRUE,FALSE,4.17,269
8,1.90E+14,2019-02-23T12:47:30,2019-02-23T12:50:13,163,84,31,TRUE,FALSE,172.36,269
8,1.90E+14,2019-02-23T12:51:37,2019-02-23T12:53:20,103,65,9,FALSE,TRUE,31.69,269
8,1.90E+14,2019-02-23T12:54:25,2019-02-23T12:55:06,41,30,8,FALSE,TRUE,21.96,269
8,1.90E+14,2019-02-23T12:55:36,2019-02-23T12:57:25,109,78,31,TRUE,FALSE,127.87,269
8,1.90E+14,2019-02-23T12:58:43,2019-02-23T12:59:35,52,46,7,TRUE,FALSE,24.47,269
8,1.90E+14,2019-02-23T13:00:21,2019-02-23T13:02:33,132,20,1,FALSE,TRUE,69.99,269
8,1.90E+14,2019-02-23T13:02:53,2019-02-23T13:03:30,37,10,2,FALSE,TRUE,36.98,269
8,1.90E+14,2019-02-23T13:03:40,2019-02-23T13:04:13,33,35,6,FALSE,TRUE,17.94,269
8,1.90E+14,2019-02-23T13:04:48,2019-02-23T13:06:43,115,67,14,TRUE,FALSE,38.8,269
8,1.90E+14,2019-02-23T13:07:50,2019-02-23T13:08:58,68,23,16,TRUE,FALSE,34.48,269
8,1.90E+14,2019-02-23T13:09:21,2019-02-23T13:10:25,64,52,5,FALSE,TRUE,64.89,269
8,1.90E+14,2019-02-23T13:11:17,2019-02-23T13:14:17,180,79,26,TRUE,FALSE,80.63,269
8,1.90E+14,2019-02-23T13:15:36,2019-02-23T13:17:22,106,22,2,TRUE,FALSE,4.33,269
8,1.90E+14,2019-02-23T13:17:44,2019-02-23T13:20:30,166,55,25,FALSE,TRUE,162.2,269
8,1.90E+14,2019-02-23T13:21:25,2019-02-23T13:23:14,109,73,7,TRUE,FALSE,45.95,269
8,1.90E+14,2019-02-23T13:24:27,2019-02-23T13:24:55,28,26,2,FALSE,TRUE,11.98,269
8,1.90E+14,2019-02-23T13:25:21,2019-02-23T13:26:03,42,28,2,FALSE,TRUE,16.98,269
8,1.90E+14,2019-02-23T13:26:31,2019-02-23T13:28:44,133,17,12,FALSE,TRUE,58.81,269
8,1.90E+14,2019-02-23T13:29:01,2019-02-23T13:29:25,24,21,1,TRUE,FALSE,1.86,269
8,1.90E+14,2019-02-23T13:29:46,2019-02-23T13:32:24,158,34,9,TRUE,FALSE,44.62,269
8,1.90E+14,2019-02-23T13:32:58,2019-02-23T13:33:36,38,60,5,TRUE,FALSE,23.15,269
8,1.90E+14,2019-02-23T13:34:36,2019-02-23T13:35:47,71,37,7,TRUE,FALSE,24.36,269
8,1.90E+14,2019-02-23T13:36:24,2019-02-23T13:38:56,152,89,13,FALSE,TRUE,72.52,269
8,1.90E+14,2019-02-23T13:40:25,2019-02-23T13:42:09,104,79,9,FALSE,TRUE,27.01,269
8,1.90E+14,2019-02-23T13:43:28,2019-02-23T13:45:17,109,39,10,FALSE,TRUE,51.17,269
8,1.90E+14,2019-02-23T13:45:56,2019-02-23T13:47:06,70,36,5,FALSE,TRUE,15.86,269
8,1.90E+14,2019-02-23T13:47:42,2019-02-23T13:50:18,156,92,22,TRUE,FALSE,95.44,269
8,1.90E+14,2019-02-23T13:51:50,2019-02-23T13:54:31,161,104,15,TRUE,FALSE,47.17,269
8,1.90E+14,2019-02-23T13:56:15,2019-02-23T13:56:35,20,30,2,TRUE,FALSE,2.98,269
8,1.90E+14,2019-02-23T13:57:05,2019-02-23T13:57:51,46,17,4,FALSE,TRUE,17.17,269
8,1.90E+14,2019-02-23T13:58:08,2019-02-23T13:58:26,18,26,1,TRUE,FALSE,0.99,269
8,1.90E+14,2019-02-23T13:58:52,2019-02-23T14:01:15,143,68,20,TRUE,FALSE,62.26,269
8,1.90E+14,2019-02-23T14:02:23,2019-02-23T14:03:43,80,37,3,TRUE,FALSE,17.57,269
8,1.90E+14,2019-02-23T14:04:20,2019-02-23T14:07:05,165,117,13,FALSE,TRUE,140.57,269
8,1.90E+14,2019-02-23T14:09:02,2019-02-23T14:14:45,343,188,36,FALSE,TRUE,54.89,269
8,1.90E+14,2019-02-23T14:17:53,2019-02-23T14:19:21,88,28,6,TRUE,TRUE,26.84,269
8,1.90E+14,2019-02-23T14:19:49,2019-02-23T14:20:08,19,48,1,TRUE,FALSE,9.99,269
8,1.90E+14,2019-02-23T14:20:56,2019-02-23T14:22:35,99,36,10,FALSE,TRUE,28.31,269
8,1.90E+14,2019-02-23T14:23:11,2019-02-23T14:24:05,54,45,9,FALSE,TRUE,20.39,269
8,1.90E+14,2019-02-23T14:24:50,2019-02-23T14:27:12,142,30,11,TRUE,FALSE,40.03,269
8,1.90E+14,2019-02-23T14:27:42,2019-02-23T14:27:55,13,14,1,TRUE,FALSE,0.49,269
8,1.90E+14,2019-02-23T14:28:09,2019-02-23T14:30:43,154,92,15,TRUE,FALSE,65.57,269
8,1.90E+14,2019-02-23T14:32:15,2019-02-23T14:33:20,65,41,3,TRUE,FALSE,70.97,269
8,1.90E+14,2019-02-23T14:34:01,2019-02-23T14:35:22,81,103,2,TRUE,FALSE,34.89,269
8,1.90E+14,2019-02-23T14:37:05,2019-02-23T14:40:02,177,67,26,TRUE,FALSE,94.76,269
8,1.90E+14,2019-02-23T14:41:09,2019-02-23T14:43:10,121,39,15,FALSE,TRUE,86.2,269
8,1.90E+14,2019-02-23T14:43:49,2019-02-23T14:44:20,31,55,3,FALSE,TRUE,21.97,269
8,1.90E+14,2019-02-23T14:45:15,2019-02-23T14:47:22,127,35,4,TRUE,FALSE,14.2,269
8,1.90E+14,2019-02-23T14:47:57,2019-02-23T14:49:48,111,36,16,TRUE,FALSE,44.83,269
8,1.90E+14,2019-02-23T14:50:24,2019-02-23T14:50:46,22,43,1,TRUE,FALSE,9.99,269
8,1.90E+14,2019-02-23T14:51:29,2019-02-23T14:52:03,34,54,4,TRUE,FALSE,7.94,269
8,1.90E+14,2019-02-23T14:52:57,2019-02-23T14:55:00,123,40,7,FALSE,TRUE,36.24,269
8,1.90E+14,2019-02-23T14:55:40,2019-02-23T14:56:17,37,38,3,TRUE,FALSE,10.37,269
8,1.90E+14,2019-02-23T14:56:55,2019-02-23T14:59:41,166,66,8,FALSE,TRUE,37.94,269
8,1.90E+14,2019-02-23T15:00:47,2019-02-23T15:00:59,12,24,1,TRUE,FALSE,1.29,269
8,1.90E+14,2019-02-23T15:01:23,2019-02-23T15:02:33,70,52,8,TRUE,FALSE,39.46,269
8,1.90E+14,2019-02-23T15:03:25,2019-02-23T15:04:38,73,17,1,TRUE,FALSE,1.16,269
8,1.90E+14,2019-02-23T15:04:55,2019-02-23T15:05:35,40,19,3,TRUE,FALSE,10.6,269
8,1.90E+14,2019-02-23T15:05:54,2019-02-23T15:07:34,100,67,19,FALSE,TRUE,68.91,269
8,1.90E+14,2019-02-23T15:08:41,2019-02-23T15:10:09,88,73,12,FALSE,TRUE,41.11,269
8,1.90E+14,2019-02-23T15:11:22,2019-02-23T15:14:30,188,66,15,FALSE,FALSE,79.4,269
8,1.90E+14,2019-02-23T15:15:36,2019-02-23T15:15:57,21,165,1,TRUE,FALSE,3.29,269
8,1.90E+14,2019-02-23T15:18:42,2019-02-23T15:22:27,225,12,39,FALSE,TRUE,175.56,269
8,1.90E+14,2019-02-23T15:22:39,2019-02-23T15:24:15,96,46,2,TRUE,FALSE,4.8,269
8,1.90E+14,2019-02-23T15:25:01,2019-02-23T15:26:09,68,30,2,FALSE,TRUE,22.85,269
8,1.90E+14,2019-02-23T15:26:39,2019-02-23T15:27:20,41,145,7,FALSE,TRUE,24.63,269
8,1.90E+14,2019-02-23T15:29:45,2019-02-23T15:32:46,181,72,16,FALSE,TRUE,64.38,269
8,1.90E+14,2019-02-23T15:33:58,2019-02-23T15:38:50,292,60,19,FALSE,TRUE,78.03,269
8,1.90E+14,2019-02-23T15:39:50,2019-02-23T15:40:46,56,39,8,TRUE,FALSE,46.92,269
8,1.90E+14,2019-02-23T15:41:25,2019-02-23T15:46:07,282,84,40,FALSE,TRUE,194.78,269
8,1.90E+14,2019-02-23T15:47:31,2019-02-23T15:48:46,75,42,10,FALSE,TRUE,17.88,269
8,1.90E+14,2019-02-23T15:49:28,2019-02-23T15:50:20,52,29,5,FALSE,TRUE,24.21,269
8,1.90E+14,2019-02-23T15:50:49,2019-02-23T15:51:47,58,69,8,TRUE,FALSE,46.29,269
8,1.90E+14,2019-02-23T15:52:56,2019-02-23T15:54:02,66,58,5,FALSE,TRUE,46.36,269
8,1.90E+14,2019-02-23T15:55:00,2019-02-23T15:55:59,59,20,8,FALSE,TRUE,14.07,269
8,1.90E+14,2019-02-23T15:56:19,2019-02-23T15:57:43,84,40,4,TRUE,FALSE,16.06,269
8,1.90E+14,2019-02-23T15:58:23,2019-02-23T16:00:24,121,64,9,FALSE,TRUE,16.79,269
8,1.90E+14,2019-02-23T16:01:28,2019-02-23T16:02:20,52,70,6,FALSE,TRUE,31.14,269
8,1.90E+14,2019-02-23T16:03:30,2019-02-23T16:04:00,30,160,1,FALSE,TRUE,2.99,269
8,1.90E+14,2019-02-23T16:06:40,2019-02-23T16:07:49,69,33,1,FALSE,TRUE,54.99,269
8,1.90E+14,2019-02-23T16:08:22,2019-02-23T16:11:19,177,44,5,TRUE,FALSE,29.45,269
8,1.90E+14,2019-02-23T16:12:03,2019-02-23T16:12:44,41,68,2,TRUE,FALSE,36.78,269
8,1.90E+14,2019-02-23T16:13:52,2019-02-23T16:17:09,197,71,19,FALSE,TRUE,90.42,269
8,1.90E+14,2019-02-23T16:18:20,2019-02-23T16:19:13,53,42,6,TRUE,FALSE,15.25,269
8,1.90E+14,2019-02-23T16:19:55,2019-02-23T16:21:15,80,127,9,TRUE,FALSE,42,269
8,1.90E+14,2019-02-23T16:23:22,2019-02-23T16:24:34,72,101,3,TRUE,FALSE,5.07,269
8,1.90E+14,2019-02-23T16:26:15,2019-02-23T16:27:54,99,54,14,TRUE,FALSE,28.79,269
8,1.90E+14,2019-02-23T16:28:48,2019-02-23T16:30:03,75,39,8,FALSE,TRUE,18.63,269
8,1.90E+14,2019-02-23T16:30:42,2019-02-23T16:31:06,24,12,3,FALSE,TRUE,8.87,269
8,1.90E+14,2019-02-23T16:31:18,2019-02-23T16:32:34,76,28,7,FALSE,TRUE,14.6,269
8,1.90E+14,2019-02-23T16:33:02,2019-02-23T16:33:16,14,28,1,FALSE,TRUE,4.99,269
8,1.90E+14,2019-02-23T16:33:44,2019-02-23T16:35:42,118,30,10,FALSE,TRUE,133.06,269
8,1.90E+14,2019-02-23T16:36:12,2019-02-23T16:37:41,89,54,9,FALSE,TRUE,81.36,269
8,1.90E+14,2019-02-23T16:38:35,2019-02-23T16:39:56,81,39,14,TRUE,FALSE,31.88,269
8,1.90E+14,2019-02-23T16:40:35,2019-02-23T16:42:04,89,44,2,TRUE,FALSE,14.69,269
8,1.90E+14,2019-02-23T16:42:48,2019-02-23T16:43:19,31,32,1,TRUE,FALSE,9.99,269
8,1.90E+14,2019-02-23T16:43:51,2019-02-23T16:44:22,31,47,2,TRUE,FALSE,11.98,269
8,1.90E+14,2019-02-23T16:45:09,2019-02-23T16:46:53,104,65,15,TRUE,FALSE,43.14,269
8,1.90E+14,2019-02-23T16:47:58,2019-02-23T16:48:37,39,13,2,FALSE,TRUE,33.98,269
8,1.90E+14,2019-02-23T16:48:50,2019-02-23T16:49:50,60,27,4,FALSE,TRUE,17.46,269
8,1.90E+14,2019-02-23T16:50:17,2019-02-23T16:52:15,118,99,4,TRUE,FALSE,30.37,269
8,1.90E+14,2019-02-23T16:53:54,2019-02-23T16:54:24,30,25,1,TRUE,FALSE,18.91,269
8,1.90E+14,2019-02-23T16:54:49,2019-02-23T16:55:07,18,30,2,FALSE,TRUE,7.58,269
8,1.90E+14,2019-02-23T16:55:37,2019-02-23T16:58:03,146,119,9,FALSE,TRUE,61.21,269
8,1.90E+14,2019-02-23T17:00:02,2019-02-23T17:01:49,107,57,20,FALSE,TRUE,73.17,269
8,1.90E+14,2019-02-23T17:02:46,2019-02-23T17:03:06,20,33,2,TRUE,FALSE,1.98,269
8,1.90E+14,2019-02-23T17:03:39,2019-02-23T17:04:11,32,39,2,TRUE,FALSE,13.55,269
8,1.90E+14,2019-02-23T17:04:50,2019-02-23T17:05:16,26,28,1,TRUE,FALSE,2.95,269
8,1.90E+14,2019-02-23T17:05:44,2019-02-23T17:07:23,99,22,2,FALSE,TRUE,19.72,269
8,1.90E+14,2019-02-23T17:07:45,2019-02-23T17:08:49,64,56,2,FALSE,TRUE,149.98,269
8,1.90E+14,2019-02-23T17:09:45,2019-02-23T17:11:08,83,28,8,FALSE,TRUE,14.68,269
8,1.90E+14,2019-02-23T17:11:36,2019-02-23T17:14:07,151,71,16,TRUE,FALSE,57.68,269
8,1.90E+14,2019-02-23T17:15:18,2019-02-23T17:16:48,90,40,7,FALSE,TRUE,54.43,269
8,1.90E+14,2019-02-23T17:17:28,2019-02-23T17:22:40,312,40,24,FALSE,TRUE,74.06,269
8,1.90E+14,2019-02-23T17:23:20,2019-02-23T17:24:03,43,26,3,FALSE,TRUE,6.37,269
8,1.90E+14,2019-02-23T17:24:29,2019-02-23T17:26:35,126,35,17,FALSE,TRUE,92.89,269
8,1.90E+14,2019-02-23T17:27:10,2019-02-23T17:27:50,40,23,2,TRUE,FALSE,6.98,269
8,1.90E+14,2019-02-23T17:28:13,2019-02-23T17:29:06,53,33,5,FALSE,TRUE,23.85,269
8,1.90E+14,2019-02-23T17:29:39,2019-02-23T17:30:49,70,47,14,FALSE,TRUE,44.56,269
8,1.90E+14,2019-02-23T17:31:36,2019-02-23T17:35:17,221,81,25,FALSE,TRUE,109.19,269
8,1.90E+14,2019-02-23T17:36:38,2019-02-23T17:40:15,217,60,16,TRUE,FALSE,66.53,269
8,1.90E+14,2019-02-23T17:41:15,2019-02-23T17:44:19,184,63,25,TRUE,FALSE,97.08,269
8,1.90E+14,2019-02-23T17:45:22,2019-02-23T17:46:42,80,54,6,TRUE,FALSE,25.43,269
8,1.90E+14,2019-02-23T17:47:36,2019-02-23T17:50:15,159,57,23,FALSE,TRUE,86.36,269
8,1.90E+14,2019-02-23T17:51:12,2019-02-23T17:51:35,23,19,3,FALSE,TRUE,26.97,269
8,1.90E+14,2019-02-23T17:51:54,2019-02-23T17:52:44,50,21,2,FALSE,TRUE,40.98,269
8,1.90E+14,2019-02-23T17:53:05,2019-02-23T17:53:41,36,75,3,TRUE,FALSE,21.16,269
8,1.90E+14,2019-02-23T17:54:56,2019-02-23T17:55:34,38,161,5,TRUE,FALSE,40.23,269
8,1.90E+14,2019-02-23T17:58:15,2019-02-23T17:59:29,74,54,4,TRUE,FALSE,32.56,269
8,1.90E+14,2019-02-23T18:00:23,2019-02-23T18:01:29,66,75,7,TRUE,FALSE,40.33,269
8,1.90E+14,2019-02-23T18:02:44,2019-02-23T18:04:41,117,49,12,FALSE,TRUE,51.28,269
8,1.90E+14,2019-02-23T18:05:30,2019-02-23T18:07:57,147,26,15,FALSE,TRUE,27.38,269
8,1.90E+14,2019-02-23T18:08:23,2019-02-23T18:10:39,136,27,16,FALSE,TRUE,52,269
8,1.90E+14,2019-02-23T18:11:06,2019-02-23T18:12:47,101,33,6,FALSE,TRUE,46.91,269
8,1.90E+14,2019-02-23T18:13:20,2019-02-23T18:15:46,146,42,13,FALSE,TRUE,58.27,269
8,1.90E+14,2019-02-23T18:16:28,2019-02-23T18:20:17,229,77,40,TRUE,FALSE,100.63,269
8,1.90E+14,2019-02-23T18:21:34,2019-02-23T18:23:56,142,37,13,FALSE,TRUE,38.92,269
8,1.90E+14,2019-02-23T18:24:33,2019-02-23T18:25:26,53,28,7,FALSE,TRUE,36.79,269
8,1.90E+14,2019-02-23T18:25:54,2019-02-23T18:26:15,21,20,1,FALSE,TRUE,9.99,269
8,1.90E+14,2019-02-23T18:26:35,2019-02-23T18:28:18,103,13,5,FALSE,TRUE,34.75,269
8,1.90E+14,2019-02-23T18:28:31,2019-02-23T18:30:15,104,34,2,TRUE,FALSE,4.8,269
8,1.90E+14,2019-02-23T18:30:49,2019-02-23T18:32:08,79,47,10,FALSE,TRUE,33.89,269
8,1.90E+14,2019-02-23T18:32:55,2019-02-23T18:34:03,68,42,7,TRUE,FALSE,28.49,269
8,1.90E+14,2019-02-23T18:34:45,2019-02-23T18:38:30,225,64,24,FALSE,TRUE,98.91,269
8,1.90E+14,2019-02-23T18:39:34,2019-02-23T18:42:43,189,43,4,TRUE,FALSE,5.44,269
8,1.90E+14,2019-02-23T18:43:26,2019-02-23T18:44:32,66,67,5,TRUE,FALSE,19.03,269
8,1.90E+14,2019-02-23T18:45:39,2019-02-23T18:46:30,51,22,7,FALSE,TRUE,49.38,269
8,1.90E+14,2019-02-23T18:46:52,2019-02-23T18:47:19,27,50,4,FALSE,TRUE,9.82,269
8,1.90E+14,2019-02-23T18:48:09,2019-02-23T18:48:50,41,39,5,FALSE,TRUE,22.85,269
8,1.90E+14,2019-02-23T18:49:29,2019-02-23T18:54:13,284,114,40,TRUE,FALSE,199.65,269
8,1.90E+14,2019-02-23T18:56:07,2019-02-23T18:59:58,231,488,23,TRUE,FALSE,124.61,269
8,1.90E+14,2019-02-23T19:08:06,2019-02-23T19:09:56,110,322,35,TRUE,FALSE,90.07,269
8,1.90E+14,2019-02-23T19:15:18,2019-02-23T19:20:30,312,147,30,FALSE,TRUE,109.45,269
8,1.90E+14,2019-02-23T19:22:57,2019-02-23T19:26:39,222,73,17,FALSE,TRUE,52.57,269
8,1.90E+14,2019-02-23T19:27:52,2019-02-23T19:29:19,87,17,1,FALSE,TRUE,39.99,269
8,1.90E+14,2019-02-23T19:29:36,2019-02-23T19:29:59,23,50,1,TRUE,FALSE,22.99,269
8,1.90E+14,2019-02-23T19:30:49,2019-02-23T19:32:05,76,32,1,FALSE,TRUE,46.99,269
8,1.90E+14,2019-02-23T19:32:37,2019-02-23T19:35:10,153,75,27,FALSE,TRUE,105.25,269
8,1.90E+14,2019-02-23T19:36:25,2019-02-23T19:38:01,96,20,2,TRUE,FALSE,2.68,269
8,1.90E+14,2019-02-23T19:38:21,2019-02-23T19:39:05,44,21,2,FALSE,TRUE,46.98,269
8,1.90E+14,2019-02-23T19:39:26,2019-02-23T19:43:27,241,77,24,FALSE,TRUE,98.63,269
8,1.90E+14,2019-02-23T19:44:44,2019-02-23T19:47:58,194,106,39,FALSE,TRUE,160.06,269
8,1.90E+14,2019-02-23T19:49:44,2019-02-23T19:51:55,131,68,11,FALSE,TRUE,55.04,269
8,1.90E+14,2019-02-23T19:53:03,2019-02-23T19:54:19,76,47,11,TRUE,FALSE,96.09,269
8,1.90E+14,2019-02-23T19:55:06,2019-02-23T19:56:47,101,57,13,TRUE,FALSE,36.96,269
8,1.90E+14,2019-02-23T19:57:44,2019-02-23T19:58:56,72,14,4,FALSE,TRUE,53.56,269
8,1.90E+14,2019-02-23T19:59:10,2019-02-23T19:59:47,37,17,5,FALSE,TRUE,39.86,269
8,1.90E+14,2019-02-23T20:00:04,2019-02-23T20:01:35,91,28,8,TRUE,FALSE,29.9,269
8,1.90E+14,2019-02-23T20:02:03,2019-02-23T20:02:50,47,34,4,TRUE,FALSE,15.38,269
8,1.90E+14,2019-02-23T20:03:24,2019-02-23T20:04:10,46,32,3,TRUE,FALSE,38.02,269
8,1.90E+14,2019-02-23T20:04:42,2019-02-23T20:05:22,40,33,2,TRUE,FALSE,12.55,269
8,1.90E+14,2019-02-23T20:05:55,2019-02-23T20:06:43,48,44,6,TRUE,FALSE,20.4,269
8,1.90E+14,2019-02-23T20:07:27,2019-02-23T20:08:30,63,20,2,TRUE,FALSE,3.05,269
